"","source","target","cluster","pct","srcpop","tarpop"
"16820","Henry County, Georgia","DeKalb County, Georgia",1,0.0355675209148596,203922,691893
"220","Worth County, Georgia","Tift County, Georgia",1,0.0354721158725033,21679,40118
"27485","Jenkins County, Georgia","Bulloch County, Georgia",1,0.0345323741007194,8340,70217
"15336","Clayton County, Georgia","DeKalb County, Georgia",1,0.0344648143579623,259424,691893
"26426","Glascock County, Georgia","Jefferson County, Georgia",1,0.0343932511356262,3082,16930
"25989","Warren County, Georgia","Richmond County, Georgia",1,0.0342817963661296,5834,200549
"19156","Carroll County, Georgia","Douglas County, Georgia",1,0.0340821699675192,110527,132403
"33228","Fannin County, Georgia","Gilmer County, Georgia",1,0.0336542521746474,23682,28292
"29606","Evans County, Georgia","Bulloch County, Georgia",1,0.0336363636363636,11000,70217
"19151","Carroll County, Georgia","Fulton County, Georgia",1,0.0335936015634189,110527,920581
"32373","Camden County, Georgia","Glynn County, Georgia",1,0.0332389681864075,50513,79626
"18731","Lumpkin County, Georgia","Forsyth County, Georgia",1,0.0330374424347594,29966,175511
"13851","Walton County, Georgia","DeKalb County, Georgia",1,0.0327332632986343,83768,691893
"32375","Camden County, Georgia","Duval County, Florida",1,0.0315364361649476,50513,864263
"18735","Lumpkin County, Georgia","Dawson County, Georgia",1,0.0310685443502636,29966,22330
"24281","Franklin County, Georgia","Stephens County, Georgia",1,0.030927368230393,22084,26175
"22579","Webster County, Georgia","Sumter County, Georgia",1,0.030725259021079,2799,32819
"18507","Habersham County, Georgia","Hall County, Georgia",1,0.0306219651030413,43041,179684
"3623","Wilcox County, Georgia","Crisp County, Georgia",1,0.0298217179902755,9255,23439
"17041","Rockdale County, Georgia","Newton County, Georgia",1,0.0295018482661503,85215,99958
"22575","Webster County, Georgia","Stewart County, Georgia",1,0.0289389067524116,2799,6058
"29820","Tattnall County, Georgia","Evans County, Georgia",1,0.0286442006269592,25520,11000
"18335","Butts County, Georgia","Spalding County, Georgia",1,0.0284083703233989,23655,64073
"14491","Paulding County, Georgia","Douglas County, Georgia",1,0.0279573367808662,142324,132403
"21907","Spalding County, Georgia","Fulton County, Georgia",1,0.0275623117381736,64073,920581
"23212","Upson County, Georgia","Spalding County, Georgia",1,0.0274739439472618,27153,64073
"26853","Columbia County, Georgia","Aiken County, South Carolina",1,0.027181930303983,124053,160099
"14296","Barrow County, Georgia","Clarke County, Georgia",1,0.0271022244006516,69367,116714
"34294","Wheeler County, Georgia","Telfair County, Georgia",1,0.0270852984772942,7421,16500
"5536","Decatur County, Georgia","Leon County, Florida",1,0.027081387831334,27842,275487
"12378","Polk County, Georgia","Bartow County, Georgia",1,0.0270524412296564,41475,100157
"20238","Talbot County, Georgia","Harris County, Georgia",1,0.0260742898761835,6865,32024
"8524","Bibb County, Georgia","Houston County, Georgia",1,0.0258121339530817,155547,139900
"34720","Jeff Davis County, Georgia","Appling County, Georgia",1,0.0254844704008495,15068,18236
"25556","Johnson County, Georgia","Washington County, Georgia",1,0.0254509018036072,9980,21187
"26641","Richmond County, Georgia","Aiken County, South Carolina",1,0.0253204952405646,200549,160099
"9801","Putnam County, Georgia","Greene County, Georgia",1,0.0252615703647846,21218,15994
"23413","Elbert County, Georgia","Clarke County, Georgia",1,0.0248437964891401,20166,116714
"23858","Stephens County, Georgia","Franklin County, Georgia",1,0.0245272206303725,26175,22084
"14910","Fulton County, Georgia","Cobb County, Georgia",1,0.024416102439655,920581,688078
"21909","Spalding County, Georgia","Clayton County, Georgia",1,0.0243628361400278,64073,259424
"26202","McDuffie County, Georgia","Columbia County, Georgia",1,0.0242742857142857,21875,124053
"12166","Gordon County, Georgia","Bartow County, Georgia",1,0.0237560250788243,55186,100157
"24282","Franklin County, Georgia","Hart County, Georgia",1,0.0232747690635754,22084,25213
"6177","Early County, Georgia","Houston County, Alabama",1,0.0232558139534884,11008,101547
"30676","Wayne County, Georgia","Glynn County, Georgia",1,0.0231569155121433,30099,79626
"17667","Pickens County, Georgia","Fulton County, Georgia",1,0.0230369338452652,29431,920581
"14699","Cobb County, Georgia","DeKalb County, Georgia",1,0.0227735809021652,688078,691893
"34719","Jeff Davis County, Georgia","Telfair County, Georgia",1,0.0227634722590921,15068,16500
"29382","Jefferson County, Georgia","Richmond County, Georgia",1,0.0226225634967513,16930,200549
"1066","Baker County, Georgia","Mitchell County, Georgia",1,0.0226021443059983,3451,23498
"11714","Catoosa County, Georgia","Walker County, Georgia",1,0.0225673266397673,63942,68756
"16397","Coweta County, Georgia","Clayton County, Georgia",1,0.0223850703362473,127317,259424
"10645","Macon County, Georgia","Houston County, Georgia",1,0.0223202170963365,14740,139900
"10707","Macon County, Georgia","Sumter County, Georgia",1,0.0221845318860244,14740,32819
"2130","Ben Hill County, Georgia","Irwin County, Georgia",1,0.0221163661109221,17634,9538
"12143","Gordon County, Georgia","Floyd County, Georgia",1,0.0216721632298047,55186,96317
"1488","Turner County, Georgia","Dougherty County, Georgia",1,0.0216125419932811,8930,94565
"16599","Dawson County, Georgia","Hall County, Georgia",1,0.0212718316166592,22330,179684
"27278","Lincoln County, Georgia","McCormick County, South Carolina",1,0.0212606303151576,7996,10233
"19150","Carroll County, Georgia","Cobb County, Georgia",1,0.0212527255783655,110527,688078
"11288","Walker County, Georgia","Whitfield County, Georgia",1,0.021234510442725,68756,102599
"7029","Clay County, Georgia","Barbour County, Alabama",1,0.0210493245366007,3183,27457
"19597","Clarke County, Georgia","Oconee County, Georgia",1,0.0209829155028531,116714,32808
"20663","Muscogee County, Georgia","Chattahoochee County, Georgia",1,0.0209811201516707,189885,11267
"25772","Dodge County, Georgia","Laurens County, Georgia",1,0.020967149935768,21796,48434
"17666","Pickens County, Georgia","Cobb County, Georgia",1,0.0208623560191635,29431,688078
"29603","Evans County, Georgia","Chatham County, Georgia",1,0.0206363636363636,11000,265128
"23614","Morgan County, Georgia","Newton County, Georgia",1,0.0204275800313409,17868,99958
"14907","Fulton County, Georgia","Gwinnett County, Georgia",1,0.020387125087309,920581,805321
"29798","Tattnall County, Georgia","Toombs County, Georgia",1,0.0203369905956113,25520,27223
"15343","Clayton County, Georgia","Henry County, Georgia",1,0.0201253546317997,259424,203922
"32582","Bacon County, Georgia","Ware County, Georgia",1,0.0198269646719539,11096,36312
"24261","Franklin County, Georgia","Clarke County, Georgia",1,0.0197880818692266,22084,116714
"17455","Bartow County, Georgia","Fulton County, Georgia",1,0.0197589784039059,100157,920581
"23582","Morgan County, Georgia","Greene County, Georgia",1,0.0197000223863891,17868,15994
"3615","Wilcox County, Georgia","Ben Hill County, Georgia",1,0.0196650459211237,9255,17634
"28975","Candler County, Georgia","Emanuel County, Georgia",1,0.0196399345335516,10998,22598
"25697","Dodge County, Georgia","Houston County, Georgia",1,0.0196366305744173,21796,139900
"30661","Wayne County, Georgia","Liberty County, Georgia",1,0.0196352038273697,30099,63453
"9661","Bleckley County, Georgia","Dodge County, Georgia",1,0.0195207838934395,13063,21796
"8305","Jones County, Georgia","Baldwin County, Georgia",1,0.0194984129198786,28669,45720
"27906","Long County, Georgia","Chatham County, Georgia",1,0.0194966814159292,14464,265128
"17027","Rockdale County, Georgia","Gwinnett County, Georgia",1,0.0194918734964502,85215,805321
"26404","Glascock County, Georgia","Washington County, Georgia",1,0.0194678780012979,3082,21187
"4244","Calhoun County, Georgia","Dougherty County, Georgia",1,0.0194203764565282,6694,94565
"20423","Meriwether County, Georgia","Fulton County, Georgia",1,0.0190523826846126,21992,920581
"8947","Pulaski County, Georgia","Peach County, Georgia",1,0.0189009159034138,12010,27695
"18303","Butts County, Georgia","Fulton County, Georgia",1,0.0186429930247305,23655,920581
"21910","Spalding County, Georgia","Fayette County, Georgia",1,0.0186037800633652,64073,106567
"17879","Jasper County, Georgia","Fulton County, Georgia",1,0.0185611510791367,13900,920581
"22128","Pike County, Georgia","Henry County, Georgia",1,0.018355811741004,17869,203922
"22122","Pike County, Georgia","Fayette County, Georgia",1,0.0182998489003302,17869,106567
"16603","Dawson County, Georgia","Gwinnett County, Georgia",1,0.0182266009852217,22330,805321
"34507","Telfair County, Georgia","Jeff Davis County, Georgia",1,0.0181212121212121,16500,15068
