"","source","target","cluster","pct","srcpop","tarpop"
"4814","Tolland County, Connecticut","Hampshire County, Massachusetts",1,0.000216122757726389,152691,158080
"1055","Litchfield County, Connecticut","Washington County, Rhode Island",1,2.63259041631785e-05,189927,126979
"957","Middlesex County, Connecticut","Bronx County, New York",1,2.41435090176006e-05,165676,1385108
"1619","Windham County, Connecticut","Bristol County, Massachusetts",1,0.000565744587428649,118428,548285
"3417","New London County, Connecticut","Bristol County, Massachusetts",1,2.91912207403623e-05,274055,548285
"1371","Fairfield County, Connecticut","Bergen County, New Jersey",1,0.000545357967516298,916829,905116
"6216","Hartford County, Connecticut","Providence County, Rhode Island",1,2.12524636079524e-05,894014,626667
"6315","Hartford County, Connecticut","Washington County, Rhode Island",1,2.12524636079524e-05,894014,126979
"1721","Windham County, Connecticut","Norfolk County, Massachusetts",1,0.000312426115445672,118428,670850
"7414","Hartford County, Connecticut","Norfolk County, Massachusetts",1,3.80307243510728e-05,894014,670850
"1097","Middlesex County, Connecticut","Norfolk County, Massachusetts",1,3.62152635264009e-05,165676,670850
"5121","Tolland County, Connecticut","Berkshire County, Massachusetts",1,1.96475234296717e-05,152691,131219
"1068","Middlesex County, Connecticut","Queens County, New York",1,1.81076317632005e-05,165676,2230722
"1087","Middlesex County, Connecticut","Hampshire County, Massachusetts",1,1.81076317632005e-05,165676,158080
"9311","New Haven County, Connecticut","Norfolk County, Massachusetts",1,1.73917681283095e-05,862477,670850
"6715","Hartford County, Connecticut","Dutchess County, New York",1,1.67782607431204e-05,894014,297488
"7314","Hartford County, Connecticut","Bristol County, Massachusetts",1,1.45411593107043e-05,894014,548285
"15110","Fairfield County, Connecticut","Hudson County, New Jersey",1,0.000284676859043508,916829,634266
"9511","New Haven County, Connecticut","Bergen County, New Jersey",1,1.39134145026476e-05,862477,905116
"7119","Hartford County, Connecticut","Berkshire County, Massachusetts",1,1.34226085944963e-05,894014,131219
"3620","New London County, Connecticut","Norfolk County, Massachusetts",1,1.09467077776359e-05,274055,670850
"1305","Litchfield County, Connecticut","Hudson County, New Jersey",1,1.05303616652714e-05,189927,634266
"1531","Fairfield County, Connecticut","Rockland County, New York",1,0.000238866789772139,916829,311687
"9712","New Haven County, Connecticut","Rockland County, New York",1,4.75374995507127e-05,862477,311687
"1591","Fairfield County, Connecticut","Morris County, New Jersey",1,0.000122160184723651,916829,492276
"10011","New Haven County, Connecticut","Morris County, New Jersey",1,6.26103652619142e-05,862477,492276
"1624","Windham County, Connecticut","Suffolk County, New York",1,8.44394906609922e-06,118428,1493350
"9013","New Haven County, Connecticut","Putnam County, New York",1,8.11615845987777e-06,862477,99710
"1365","Fairfield County, Connecticut","Worcester County, Massachusetts",1,6.54429561019557e-06,916829,798552
"11214","Middlesex County, Connecticut","Kent County, Rhode Island",1,6.03587725440016e-06,165676,166158
"1641","Fairfield County, Connecticut","Orange County, New York",1,0.000145065219359335,916829,372813
"1395","Litchfield County, Connecticut","Orange County, New York",1,1.57955424979071e-05,189927,372813
"11811","Litchfield County, Connecticut","Windham County, Connecticut",1,5.26518083263569e-06,189927,118428
"1376","Litchfield County, Connecticut","Kings County, New York",1,5.26518083263569e-06,189927,2504700
"12010","Litchfield County, Connecticut","Tolland County, Connecticut",1,5.26518083263566e-06,189927,152691
"1681","Fairfield County, Connecticut","Essex County, New Jersey",1,0.000102527297893064,916829,783969
"10315","New Haven County, Connecticut","Essex County, New Jersey",1,3.4783536256619e-05,862477,783969
"9218","New Haven County, Connecticut","Dutchess County, New York",1,4.63780483421588e-06,862477,297488
"7819","Hartford County, Connecticut","Orange County, New York",1,4.4742028648321e-06,894014,372813
