"","source","target","cluster","pct","srcpop","tarpop"
"14295","Perquimans County, North Carolina","Newport News city, Virginia",1,0.000222998587675612,13453,180719
"10287","Mecklenburg County, North Carolina","Guilford County, North Carolina",1,0.000221828826438516,919628,488406
"11634","Catawba County, North Carolina","Buncombe County, North Carolina",1,0.000220267171121678,154358,238318
"6484","Halifax County, North Carolina","Chesterfield County, Virginia",1,0.000219414528898722,54691,316236
"3153","Surry County, North Carolina","Patrick County, Virginia",1,0.000217175898904619,73673,18490
"7918","Pitt County, North Carolina","Washington County, North Carolina",1,0.00021409710493137,168148,13228
"3941","Johnston County, North Carolina","Forsyth County, North Carolina",1,0.000213171638697758,168878,350670
"6094","Wilson County, North Carolina","Lenoir County, North Carolina",1,0.000209271979712928,81234,59495
"12157","Burke County, North Carolina","Cleveland County, North Carolina",1,0.000208993312214009,90912,98078
"2164","Forsyth County, North Carolina","Wilkes County, North Carolina",1,0.00020817292611287,350670,69340
"11629","Catawba County, North Carolina","York County, South Carolina",1,0.000207310278702756,154358,226073
"9874","Duplin County, North Carolina","Craven County, North Carolina",1,0.000205110674301342,58505,103505
"10829","Lincoln County, North Carolina","Greenville County, South Carolina",1,0.000204433654890436,78265,451225
"8181","Lenoir County, North Carolina","Johnston County, North Carolina",1,0.000201697621648878,59495,168878
"11697","Catawba County, North Carolina","Cabarrus County, North Carolina",1,0.000200831832493295,154358,178011
"11396","Stanly County, North Carolina","Gaston County, North Carolina",1,0.000198068828918049,60585,206086
"4119","Franklin County, North Carolina","Halifax County, North Carolina",1,0.000197957736023359,60619,54691
"8965","Jones County, North Carolina","Beaufort County, North Carolina",1,0.00019698611247907,10153,47759
"8967","Jones County, North Carolina","Pamlico County, North Carolina",1,0.00019698611247907,10153,13144
"8973","Jones County, North Carolina","Wayne County, North Carolina",1,0.00019698611247907,10153,122623
"14392","Pasquotank County, North Carolina","Bertie County, North Carolina",1,0.00019674872728167,40661,21282
"1737","Polk County, North Carolina","Cleveland County, North Carolina",1,0.000195026816187226,20510,98078
"10581","Gaston County, North Carolina","Spartanburg County, South Carolina",1,0.000194093727861184,206086,284307
"2334","Davie County, North Carolina","Cabarrus County, North Carolina",1,0.000193986420950533,41240,178011
"11550","Cleveland County, North Carolina","Rowan County, North Carolina",1,0.000193723363037582,98078,138428
"758","Madison County, North Carolina","Yancey County, North Carolina",1,0.000192641109612791,20764,17818
"3616","Warren County, North Carolina","Montgomery County, Maryland",1,0.000190730497806599,20972,971777
"7384","Columbus County, North Carolina","Florence County, South Carolina",1,0.000189335261110537,58098,136885
"10143","Union County, North Carolina","Wake County, North Carolina",1,0.0001887804781114,201292,900993
"11849","Alexander County, North Carolina","Gaston County, North Carolina",1,0.000188182160331201,37198,206086
"1201","Henderson County, North Carolina","Knox County, Tennessee",1,0.00018737118231216,106740,432226
"5019","Durham County, North Carolina","Lee County, North Carolina",1,0.000186855116279939,267587,57866
"909","Buncombe County, North Carolina","Yancey County, North Carolina",1,0.000184627262732987,238318,17818
"12430","New Hanover County, North Carolina","Horry County, South Carolina",1,0.000182565489201498,202667,269291
"12412","New Hanover County, North Carolina","Cumberland County, North Carolina",1,0.000182565489201498,202667,319431
"7912","Pitt County, North Carolina","Carteret County, North Carolina",1,0.000178414254109475,168148,66469
"1125","Henderson County, North Carolina","Mecklenburg County, North Carolina",1,0.000178002623196552,106740,919628
"6671","Edgecombe County, North Carolina","Johnston County, North Carolina",1,0.000176828405715094,56552,168878
"3045","Surry County, North Carolina","Wake County, North Carolina",1,0.000176455417860003,73673,900993
"2584","Randolph County, North Carolina","Rockingham County, North Carolina",1,0.000176364354647553,141752,93643
"5974","Robeson County, North Carolina","Richmond County, North Carolina",1,0.000171426867807525,134168,46639
"9698","Wayne County, North Carolina","Durham County, North Carolina",1,0.00017125661580617,122623,267587
"8184","Lenoir County, North Carolina","Cumberland County, North Carolina",1,0.000168081351374065,59495,319431
"12586","Brunswick County, North Carolina","Pitt County, North Carolina",1,0.000167549403803372,107431,168148
"2932","Davidson County, North Carolina","Montgomery County, North Carolina",1,0.000165768243716156,162878,27798
"4464","Cumberland County, North Carolina","Richmond County, North Carolina",1,0.000162789460008578,319431,46639
"6905","Hertford County, North Carolina","Portsmouth city, Virginia",1,0.000162146823949086,24669,95535
"6887","Hertford County, North Carolina","Chesapeake city, Virginia",1,0.000162146823949086,24669,222209
"7997","Pitt County, North Carolina","District of Columbia, District of Columbia",1,0.000160572828698528,168148,601723
"3980","Johnston County, North Carolina","Lenoir County, North Carolina",1,0.000159878729023319,168878,59495
"7947","Pitt County, North Carolina","Pasquotank County, North Carolina",1,0.000154625686894878,168148,40661
"12854","Richmond County, North Carolina","Guilford County, North Carolina",1,0.000150088981324642,46639,488406
"11248","Anson County, North Carolina","Rowan County, North Carolina",1,0.000148434021077631,26948,138428
"6070","Wilson County, North Carolina","Cumberland County, North Carolina",1,0.00014772139744442,81234,319431
"7569","Wilkes County, North Carolina","Guilford County, North Carolina",1,0.00014421690222094,69340,488406
"11483","Cleveland County, North Carolina","Buncombe County, North Carolina",1,0.000142743530659271,98078,238318
"7867","Pitt County, North Carolina","Forsyth County, North Carolina",1,0.00014273140328758,168148,350670
"6035","Robeson County, North Carolina","Marion County, South Carolina",1,0.000141613499493173,134168,33062
"9309","Onslow County, North Carolina","Norfolk city, Virginia",1,0.00014062957046104,177772,242803
"10678","Gaston County, North Carolina","Greenville County, South Carolina",1,0.000135865609502829,206086,451225
"8192","Lenoir County, North Carolina","Sampson County, North Carolina",1,0.000134465081099252,59495,63431
"990","Buncombe County, North Carolina","Rutherford County, North Carolina",1,0.000134274372896718,238318,67810
"2191","Forsyth County, North Carolina","Catawba County, North Carolina",1,0.000131177460290301,350670,154358
"12680","Brunswick County, North Carolina","Georgetown County, South Carolina",1,0.000130316202958178,107431,60158
"1951","Yadkin County, North Carolina","Richmond city, Virginia",1,0.000130187991459668,38406,204214
"10376","Mecklenburg County, North Carolina","Greenville County, South Carolina",1,0.000129400148755801,919628,451225
"601","Mitchell County, North Carolina","Unicoi County, Tennessee",1,0.000128377944669106,15579,18313
"10417","Mecklenburg County, North Carolina","Charleston County, South Carolina",1,0.000128312752547769,919628,350209
"6370","Halifax County, North Carolina","Franklin County, North Carolina",1,0.000127991808524254,54691,60619
"10789","Lincoln County, North Carolina","Union County, North Carolina",1,0.000127771034306523,78265,201292
"10800","Lincoln County, North Carolina","Caldwell County, North Carolina",1,0.000127771034306523,78265,83029
"2734","Guilford County, North Carolina","Davie County, North Carolina",1,0.000126943567441841,488406,41240
"5641","Sampson County, North Carolina","Lenoir County, North Carolina",1,0.000126121297157541,63431,59495
"8759","Craven County, North Carolina","Yuma County, Arizona",1,0.000125597797207864,103505,195751
"10981","Iredell County, North Carolina","Cherokee County, South Carolina",1,0.000125441396915396,159437,55342
"5013","Durham County, North Carolina","Cumberland County, North Carolina",1,0.00012332437674476,267587,319431
"6068","Wilson County, North Carolina","Franklin County, North Carolina",1,0.000123101164537017,81234,60619
"8502","Martin County, North Carolina","Hertford County, North Carolina",1,0.00012242399510304,24505,24669
"12150","Burke County, North Carolina","Cabarrus County, North Carolina",1,0.0001209961281239,90912,178011
"9842","Duplin County, North Carolina","Johnston County, North Carolina",1,0.000119647893342449,58505,168878
"4447","Cumberland County, North Carolina","Mecklenburg County, North Carolina",1,0.000118961528467807,319431,919628
"2753","Guilford County, North Carolina","Chatham County, North Carolina",1,0.000118753659864948,488406,63505
