"","source","target","cluster","pct","srcpop","tarpop"
"375","Grafton County, New Hampshire","Suffolk County, Massachusetts",1,0.00031419017482439,89118,722023
"398","Coos County, New Hampshire","Hillsborough County, New Hampshire",1,0.000302526092875511,33055,400721
"410","Coos County, New Hampshire","Oxford County, Maine",1,0.00030252609287551,33055,57833
"443","Carroll County, New Hampshire","Cumberland County, Maine",1,0.00029277677861893,47818,281674
"203","Merrimack County, New Hampshire","Cumberland County, Maine",1,0.000286797091058076,146445,281674
"84","Cheshire County, New Hampshire","Hampshire County, Massachusetts",1,0.000272313497672368,77117,158080
"256","Belknap County, New Hampshire","Worcester County, Massachusetts",1,0.000249633870323526,60088,798552
"364","Grafton County, New Hampshire","Strafford County, New Hampshire",1,0.000235642631118293,89118,123143
"235","Hillsborough County, New Hampshire","Plymouth County, Massachusetts",1,0.000224595167211102,400721,494919
"221","Hillsborough County, New Hampshire","Sullivan County, New Hampshire",1,0.000212117657921596,400721,43742
"356","Sullivan County, New Hampshire","Chittenden County, Vermont",1,0.000205751908920488,43742,156545
"196","Merrimack County, New Hampshire","Worcester County, Massachusetts",1,0.000204855065041483,146445,798552
"63","Cheshire County, New Hampshire","Strafford County, New Hampshire",1,0.000194509641194549,77117,123143
"211","Hillsborough County, New Hampshire","York County, Maine",1,0.000192153643058387,400721,197131
"106","Strafford County, New Hampshire","Worcester County, Massachusetts",1,0.000186774725319344,123143,798552
"87","Cheshire County, New Hampshire","Hartford County, Connecticut",1,0.000181542331781579,77117,894014
"88","Cheshire County, New Hampshire","Hampden County, Massachusetts",1,0.000168575022368609,77117,463490
"389","Grafton County, New Hampshire","Washington County, Vermont",1,0.000168316165084495,89118,59534
"240","Hillsborough County, New Hampshire","Bristol County, Massachusetts",1,0.000167198624479376,400721,548285
"145","Rockingham County, New Hampshire","Plymouth County, Massachusetts",1,0.00015581441825332,295223,494919
"396","Coos County, New Hampshire","Essex County, Massachusetts",1,0.000151263046437755,33055,743159
"363","Grafton County, New Hampshire","Cheshire County, New Hampshire",1,0.000145874009739895,89118,77117
"72","Cheshire County, New Hampshire","Grafton County, New Hampshire",1,0.000129673094129699,77117,89118
"382","Grafton County, New Hampshire","Norfolk County, Massachusetts",1,0.000123431854395296,89118,670850
"132","Rockingham County, New Hampshire","Grafton County, New Hampshire",1,0.000121941718633033,295223,89118
"395","Coos County, New Hampshire","Rockingham County, New Hampshire",1,0.000121010437150204,33055,295223
"65","Cheshire County, New Hampshire","Essex County, Massachusetts",1,0.000103738475303759,77117,743159
"224","Hillsborough County, New Hampshire","Carroll County, New Hampshire",1,9.98200743160453e-05,400721,47818
"134","Rockingham County, New Hampshire","Carroll County, New Hampshire",1,9.1456288974775e-05,295223,47818
"362","Grafton County, New Hampshire","Windham County, Vermont",1,8.97686213783974e-05,89118,44513
"442","Carroll County, New Hampshire","Norfolk County, Massachusetts",1,8.36505081768372e-05,47818,670850
"82","Cheshire County, New Hampshire","Norfolk County, Massachusetts",1,7.78038564778194e-05,77117,670850
"237","Hillsborough County, New Hampshire","Hartford County, Connecticut",1,7.23695538791329e-05,400721,894014
"348","Sullivan County, New Hampshire","Orange County, Vermont",1,6.85839696401627e-05,43742,28936
"144","Rockingham County, New Hampshire","Hampshire County, Massachusetts",1,6.77453992405741e-05,295223,158080
"255","Belknap County, New Hampshire","Suffolk County, Massachusetts",1,6.65690320862735e-05,60088,722023
"394","Coos County, New Hampshire","Strafford County, New Hampshire",1,6.05052185751021e-05,33055,123143
"415","Coos County, New Hampshire","Plymouth County, Massachusetts",1,6.05052185751021e-05,33055,494919
"236","Hillsborough County, New Hampshire","Chittenden County, Vermont",1,5.73965427317261e-05,400721,156545
"133","Rockingham County, New Hampshire","Coos County, New Hampshire",1,4.40345095063732e-05,295223,33055
"208","Merrimack County, New Hampshire","Hampden County, Massachusetts",1,3.41425108402472e-05,146445,463490
"263","Belknap County, New Hampshire","Cumberland County, Maine",1,3.32845160431367e-05,60088,281674
"212","Hillsborough County, New Hampshire","Windham County, Vermont",1,3.24415241527147e-05,400721,44513
"412","Coos County, New Hampshire","Norfolk County, Massachusetts",1,3.02526092875511e-05,33055,670850
"193","Merrimack County, New Hampshire","Coos County, New Hampshire",1,2.04855065041483e-05,146445,33055
"112","Strafford County, New Hampshire","Norfolk County, Massachusetts",1,1.62412804625517e-05,123143,670850
"120","Strafford County, New Hampshire","Bristol County, Massachusetts",1,1.62412804625517e-05,123143,548285
"150","Rockingham County, New Hampshire","Bristol County, Massachusetts",1,1.35490798481148e-05,295223,548285
"223","Hillsborough County, New Hampshire","Coos County, New Hampshire",1,1.24775092895057e-05,400721,33055
"376","Grafton County, New Hampshire","Worcester County, Massachusetts",1,1.12210776722996e-05,89118,798552
"385","Grafton County, New Hampshire","Plymouth County, Massachusetts",1,1.12210776722996e-05,89118,494919
"147","Rockingham County, New Hampshire","Hartford County, Connecticut",1,1.01618098860861e-05,295223,894014
"131","Rockingham County, New Hampshire","Sullivan County, New Hampshire",1,1.01618098860861e-05,295223,43742
"119","Strafford County, New Hampshire","Washington County, Vermont",1,8.12064023127584e-06,123143,59534
"1","York County, Maine","Windham County, Vermont",1,0,197131,44513
"2","York County, Maine","Cheshire County, New Hampshire",1,0,197131,77117
"3","York County, Maine","Strafford County, New Hampshire",1,0,197131,123143
"4","York County, Maine","Rockingham County, New Hampshire",1,0,197131,295223
"5","York County, Maine","Essex County, Massachusetts",1,0,197131,743159
"6","York County, Maine","Merrimack County, New Hampshire",1,0,197131,146445
"7","York County, Maine","Hillsborough County, New Hampshire",1,0,197131,400721
"8","York County, Maine","Belknap County, New Hampshire",1,0,197131,60088
"9","York County, Maine","Middlesex County, Massachusetts",1,0,197131,1503085
"10","York County, Maine","Windsor County, Vermont",1,0,197131,56670
"11","York County, Maine","Sullivan County, New Hampshire",1,0,197131,43742
"12","York County, Maine","Grafton County, New Hampshire",1,0,197131,89118
"13","York County, Maine","Coos County, New Hampshire",1,0,197131,33055
"14","York County, Maine","Carroll County, New Hampshire",1,0,197131,47818
"15","York County, Maine","Suffolk County, Massachusetts",1,0,197131,722023
"16","York County, Maine","Worcester County, Massachusetts",1,0,197131,798552
"17","York County, Maine","Essex County, Vermont",1,0,197131,6306
"18","York County, Maine","Orange County, Vermont",1,0,197131,28936
"19","York County, Maine","Franklin County, Massachusetts",1,0,197131,71372
"20","York County, Maine","Oxford County, Maine",1,0,197131,57833
"21","York County, Maine","Caledonia County, Vermont",1,0,197131,31227
"22","York County, Maine","Norfolk County, Massachusetts",1,0,197131,670850
"23","York County, Maine","Cumberland County, Maine",1,0,197131,281674
"24","York County, Maine","Hampshire County, Massachusetts",1,0,197131,158080
"25","York County, Maine","Plymouth County, Massachusetts",1,0,197131,494919
"26","York County, Maine","Chittenden County, Vermont",1,0,197131,156545
"27","York County, Maine","Hartford County, Connecticut",1,0,197131,894014
"28","York County, Maine","Hampden County, Massachusetts",1,0,197131,463490
"29","York County, Maine","Washington County, Vermont",1,0,197131,59534
"30","York County, Maine","Bristol County, Massachusetts",1,0,197131,548285
"31","Windham County, Vermont","York County, Maine",1,0,44513,197131
"32","Windham County, Vermont","Cheshire County, New Hampshire",1,0,44513,77117
"33","Windham County, Vermont","Strafford County, New Hampshire",1,0,44513,123143
"34","Windham County, Vermont","Rockingham County, New Hampshire",1,0,44513,295223
"35","Windham County, Vermont","Essex County, Massachusetts",1,0,44513,743159
"36","Windham County, Vermont","Merrimack County, New Hampshire",1,0,44513,146445
"37","Windham County, Vermont","Hillsborough County, New Hampshire",1,0,44513,400721
"38","Windham County, Vermont","Belknap County, New Hampshire",1,0,44513,60088
"39","Windham County, Vermont","Middlesex County, Massachusetts",1,0,44513,1503085
"40","Windham County, Vermont","Windsor County, Vermont",1,0,44513,56670
"41","Windham County, Vermont","Sullivan County, New Hampshire",1,0,44513,43742
"42","Windham County, Vermont","Grafton County, New Hampshire",1,0,44513,89118
"43","Windham County, Vermont","Coos County, New Hampshire",1,0,44513,33055
"44","Windham County, Vermont","Carroll County, New Hampshire",1,0,44513,47818
"45","Windham County, Vermont","Suffolk County, Massachusetts",1,0,44513,722023
"46","Windham County, Vermont","Worcester County, Massachusetts",1,0,44513,798552
"47","Windham County, Vermont","Essex County, Vermont",1,0,44513,6306
"48","Windham County, Vermont","Orange County, Vermont",1,0,44513,28936
"49","Windham County, Vermont","Franklin County, Massachusetts",1,0,44513,71372
"50","Windham County, Vermont","Oxford County, Maine",1,0,44513,57833
"51","Windham County, Vermont","Caledonia County, Vermont",1,0,44513,31227
"52","Windham County, Vermont","Norfolk County, Massachusetts",1,0,44513,670850
