"","source","target","cluster","pct","srcpop","tarpop"
"1101","Bennington County, Vermont","Chittenden County, Vermont",1,5.38720538720539e-05,37125,156545
"992","Windham County, Vermont","Hampshire County, Massachusetts",1,0.00121312874890481,44513,158080
"1003","Windham County, Vermont","Hartford County, Connecticut",1,0.00116819805450093,44513,894014
"1124","Rutland County, Vermont","Warren County, New York",1,0.00107069854969015,61642,65707
"637","Lamoille County, Vermont","Addison County, Vermont",1,4.08580183861083e-05,24475,36821
"489","Essex County, Vermont","Suffolk County, Massachusetts",1,0.000317158261972724,6306,722023
"1075","Windham County, Vermont","Suffolk County, Massachusetts",1,0.000179722777615528,44513,722023
"797","Chittenden County, Vermont","Suffolk County, Massachusetts",1,0.000159698489252292,156545,722023
"3212","Orange County, Vermont","Suffolk County, Massachusetts",1,0.000103677080453414,28936,722023
"607","Caledonia County, Vermont","Windham County, Vermont",1,3.20235693470394e-05,31227,44513
"7112","Chittenden County, Vermont","Grafton County, New Hampshire",1,3.19396978504583e-05,156545,89118
"509","Essex County, Vermont","Hillsborough County, New Hampshire",1,0.000475737392959086,6306,400721
"1127","Windsor County, Vermont","Hillsborough County, New Hampshire",1,0.000211752249867655,56670,400721
"1242","Bennington County, Vermont","Cheshire County, New Hampshire",1,2.6936026936027e-05,37125,77117
"1128","Windham County, Vermont","Middlesex County, Massachusetts",1,0.000426841596836879,44513,1503085
"1219","Windsor County, Vermont","Middlesex County, Massachusetts",1,0.000105876124933827,56670,1503085
"709","Lamoille County, Vermont","Middlesex County, Massachusetts",1,4.08580183861083e-05,24475,1503085
"1243","Rutland County, Vermont","Middlesex County, Massachusetts",1,3.24454105966711e-05,61642,1503085
"1178","Windham County, Vermont","New York County, New York",1,0.000202188124817469,44513,1585873
"2413","Washington County, Vermont","New York County, New York",1,0.000100782745993886,59534,1585873
"1303","Rutland County, Vermont","New York County, New York",1,6.48908211933422e-05,61642,1585873
"1415","Bennington County, Vermont","New York County, New York",1,5.38720538720539e-05,37125,1585873
"1317","Windsor County, Vermont","New York County, New York",1,5.29380624669137e-05,56670,1585873
"879","Chittenden County, Vermont","New York County, New York",1,5.11035165607334e-05,156545,1585873
"3712","Orange County, Vermont","New York County, New York",1,3.45590268178048e-05,28936,1585873
"1451","Bennington County, Vermont","Saratoga County, New York",1,0.000404040404040404,37125,219607
"1333","Rutland County, Vermont","Saratoga County, New York",1,4.86681158950066e-05,61642,219607
"2315","Washington County, Vermont","Windham County, Vermont",1,1.67971243323143e-05,59534,44513
"1294","Rutland County, Vermont","Albany County, New York",1,1.62227052983356e-05,61642,304204
"10511","Addison County, Vermont","Essex County, New York",1,0.00038021781048858,36821,39370
"1471","Bennington County, Vermont","Fairfield County, Connecticut",1,0.000269360269360269,37125,916829
"10712","Windham County, Vermont","Worcester County, Massachusetts",1,0.000134792083211646,44513,798552
"5615","Caledonia County, Vermont","Worcester County, Massachusetts",1,9.60707080411183e-05,31227,798552
"6915","Caledonia County, Vermont","Catawba County, North Carolina",1,0.000160117846735197,31227,154358
