"","source","target","cluster","pct","srcpop","tarpop"
"173","Monroe County, Florida","Miami-Dade County, Florida",1,0.0132439458202216,73090,2496435
"145","Indian River County, Florida","Palm Beach County, Florida",1,0.00251398267018286,138028,1320134
"522","Palm Beach County, Florida","Martin County, Florida",1,0.00232173400579032,1320134,146318
"716","Bradford County, Florida","Clay County, Florida",1,0.0287166900420757,28520,190865
"351","Putnam County, Florida","Alachua County, Florida",1,0.0248103921252219,74364,247336
"617","Bradford County, Florida","Duval County, Florida",1,0.0175666199158485,28520,864263
"331","Baker County, Florida","Union County, Florida",1,0.0116909459708648,27115,15535
"381","Putnam County, Florida","Clay County, Florida",1,0.0076381044591469,74364,190865
"291","Clay County, Florida","St. Johns County, Florida",1,0.0071568909962539,190865,190039
"281","Clay County, Florida","Alachua County, Florida",1,0.006643439079978,190865,247336
"271","Clay County, Florida","Bradford County, Florida",1,0.00655437089041993,190865,28520
"164","Alachua County, Florida","Marion County, Florida",1,0.00449186531681599,247336,331298
"330","Union County, Florida","Baker County, Florida",1,0.00379787576440296,15535,27115
"155","Gilchrist County, Florida","Dixie County, Florida",1,0.00336501564437098,16939,16422
"242","St. Johns County, Florida","Clay County, Florida",1,0.00319408121490852,190039,190865
"2111","Marion County, Florida","Citrus County, Florida",1,0.00314218618886924,331298,141236
"3110","Clay County, Florida","Putnam County, Florida",1,0.0030283184449742,190865,74364
"109","Levy County, Florida","Dixie County, Florida",1,0.00267150314943261,40801,16422
"252","Holmes County, Florida","Houston County, Alabama",1,0.0110402970843579,19927,101547
"1217","Jackson County, Florida","Houston County, Alabama",1,0.00582961444136212,49746,101547
"332","Washington County, Florida","Walton County, Florida",1,0.00224935732647815,24896,55043
"1119","Jackson County, Florida","Holmes County, Florida",1,0.00207051823262172,49746,19927
"524","Bay County, Florida","Gulf County, Florida",1,0.00206689882263758,168852,15863
"1120","Charlotte County, Florida","Lee County, Florida",1,0.0227906337121354,159978,618754
"525","DeSoto County, Florida","Sarasota County, Florida",1,0.00725718547415524,34862,379448
"619","DeSoto County, Florida","Manatee County, Florida",1,0.00596638173369285,34862,322833
"1011","Charlotte County, Florida","DeSoto County, Florida",1,0.00583830276663041,159978,34862
"817","DeSoto County, Florida","Lee County, Florida",1,0.00481900063105961,34862,618754
"1218","Hendry County, Florida","Glades County, Florida",1,0.00467552376085846,39140,12884
"185","Lee County, Florida","Charlotte County, Florida",1,0.00274907313730497,618754,159978
"176","Glades County, Florida","Lee County, Florida",1,0.00225085377212046,12884,618754
"333","Sarasota County, Florida","Lee County, Florida",1,0.00215576310851553,379448,618754
"302","Polk County, Florida","Orange County, Florida",1,0.029012032984828,602095,1145956
"293","Polk County, Florida","Osceola County, Florida",1,0.0119715327315457,602095,268685
"1411","Lake County, Florida","Osceola County, Florida",1,0.0066722324710825,297052,268685
"244","Osceola County, Florida","Polk County, Florida",1,0.00616707296648492,268685,602095
"177","Seminole County, Florida","Volusia County, Florida",1,0.00599927138186687,422718,494593
"1121","Lake County, Florida","Volusia County, Florida",1,0.00473991085735831,297052,494593
