"","source","target","cluster","pct","srcpop","tarpop"
"8","Worcester County, Massachusetts","Franklin County, Vermont",1,0,798552,47746
"9","Worcester County, Massachusetts","Addison County, Vermont",1,0,798552,36821
"10","Worcester County, Massachusetts","Essex County, Vermont",1,0,798552,6306
"11","Worcester County, Massachusetts","Coos County, New Hampshire",1,0,798552,33055
"12","Worcester County, Massachusetts","Caledonia County, Vermont",1,0,798552,31227
"13","Worcester County, Massachusetts","Orleans County, Vermont",1,0,798552,27231
"14","Worcester County, Massachusetts","Rutland County, Vermont",1,0,798552,61642
"15","Worcester County, Massachusetts","Windham County, Vermont",1,0,798552,44513
"16","Worcester County, Massachusetts","Cheshire County, New Hampshire",1,0,798552,77117
"17","Worcester County, Massachusetts","Berkshire County, Massachusetts",1,0,798552,131219
"18","Worcester County, Massachusetts","Bennington County, Vermont",1,0,798552,37125
"19","Worcester County, Massachusetts","Sullivan County, New Hampshire",1,0,798552,43742
"20","Worcester County, Massachusetts","Franklin County, Massachusetts",1,0,798552,71372
"21","Worcester County, Massachusetts","Rensselaer County, New York",1,0,798552,159429
"22","Worcester County, Massachusetts","Washington County, New York",1,0,798552,63216
"23","Worcester County, Massachusetts","Clinton County, New York",1,0,798552,82128
"24","Worcester County, Massachusetts","Albany County, New York",1,0,798552,304204
"25","Worcester County, Massachusetts","Hampden County, Massachusetts",1,0,798552,463490
"26","Worcester County, Massachusetts","Hampshire County, Massachusetts",1,0,798552,158080
"27","Worcester County, Massachusetts","Hartford County, Connecticut",1,0,798552,894014
"28","Worcester County, Massachusetts","Warren County, New York",1,0,798552,65707
"29","Worcester County, Massachusetts","Hillsborough County, New Hampshire",1,0,798552,400721
"30","Worcester County, Massachusetts","Middlesex County, Massachusetts",1,0,798552,1503085
"31","Worcester County, Massachusetts","Saratoga County, New York",1,0,798552,219607
"32","Worcester County, Massachusetts","Essex County, New York",1,0,798552,39370
"33","Worcester County, Massachusetts","Suffolk County, Massachusetts",1,0,798552,722023
"34","Worcester County, Massachusetts","Fairfield County, Connecticut",1,0,798552,916829
"35","Worcester County, Massachusetts","New York County, New York",1,0,798552,1585873
"36","Worcester County, Massachusetts","Catawba County, North Carolina",1,0,798552,154358
"37","Windsor County, Vermont","Worcester County, Massachusetts",1,0,56670,798552
"41","Windsor County, Vermont","Lamoille County, Vermont",1,0,56670,24475
