"","source","target","cluster","pct","srcpop","tarpop"
"1222","Panola County, Mississippi","Quitman County, Mississippi",1,0.002967701040136,34707,8223
"276","Coahoma County, Mississippi","Sunflower County, Mississippi",1,0.0028297197047914,26151,29450
"444","Marshall County, Mississippi","Lafayette County, Mississippi",1,0.00274606935171226,37144,47351
"6111","Grenada County, Mississippi","Yalobusha County, Mississippi",1,0.00260202684196111,21906,12678
"633","Grenada County, Mississippi","Tallahatchie County, Mississippi",1,0.0022824796859308,21906,15378
"439","DeSoto County, Mississippi","Marshall County, Mississippi",1,0.00218291866147397,161252,37144
"4113","DeSoto County, Mississippi","Tate County, Mississippi",1,0.00206509066554213,161252,28886
"2117","Quitman County, Mississippi","Shelby County, Tennessee",1,0.00194576188738903,8223,927644
"286","Coahoma County, Mississippi","Bolivar County, Mississippi",1,0.0018354938625674,26151,34145
"2217","Quitman County, Mississippi","Sunflower County, Mississippi",1,0.0017025416514654,8223,29450
"6210","Grenada County, Mississippi","Panola County, Mississippi",1,0.00150643659271432,21906,34707
"924","Panola County, Mississippi","Yalobusha County, Mississippi",1,0.00144063157288155,34707,12678
"642","Grenada County, Mississippi","Sunflower County, Mississippi",1,0.00118688943668401,21906,29450
"552","Bolivar County, Mississippi","Leflore County, Mississippi",1,0.00114218772880363,34145,32317
"672","Leflore County, Mississippi","Coahoma County, Mississippi",1,0.00111396478633537,32317,26151
"2510","Coahoma County, Mississippi","Quitman County, Mississippi",1,0.00110894420863447,26151,8223
"724","Lafayette County, Mississippi","Tate County, Mississippi",1,0.000971468395598826,47351,28886
"1019","Pike County, Mississippi","Tangipahoa Parish, Louisiana",1,0.00675675675675676,40404,121097
"725","Pike County, Mississippi","Walthall County, Mississippi",1,0.00188100188100188,40404,15443
"634","Pike County, Mississippi","East Baton Rouge Parish, Louisiana",1,0.00173250173250173,40404,440171
"1223","Amite County, Mississippi","West Feliciana Parish, Louisiana",1,0.00106617927042876,13131,15625
"825","Pike County, Mississippi","Amite County, Mississippi",1,0.000816750816750817,40404,13131
"3215","Clay County, Mississippi","Chickasaw County, Mississippi",1,0.0158960938257245,20634,17392
"653","Monroe County, Mississippi","Lowndes County, Mississippi",1,0.0146530049474168,36989,59779
"3115","Clay County, Mississippi","Monroe County, Mississippi",1,0.00823882911699137,20634,36989
"306","Clay County, Mississippi","Lee County, Mississippi",1,0.00751187360666861,20634,82910
"926","Webster County, Mississippi","Chickasaw County, Mississippi",1,0.00750999707402711,10253,17392
"269","Lowndes County, Mississippi","Monroe County, Mississippi",1,0.00501848475217049,59779,36989
"270","Winston County, Mississippi","Choctaw County, Mississippi",1,0.00442754453588915,19198,8547
"663","Monroe County, Mississippi","Clay County, Mississippi",1,0.00405525967179432,36989,20634
"1128","Oktibbeha County, Mississippi","Webster County, Mississippi",1,0.00299972729751841,47671,10253
"643","Monroe County, Mississippi","Oktibbeha County, Mississippi",1,0.00297385709264917,36989,47671
"727","Webster County, Mississippi","Lowndes County, Mississippi",1,0.00292597288598459,10253,59779
"702","Chickasaw County, Mississippi","Clay County, Mississippi",1,0.00287488500459982,17392,20634
"349","Winston County, Mississippi","Noxubee County, Mississippi",1,0.00260443796228774,19198,11545
"742","Chickasaw County, Mississippi","Calhoun County, Mississippi",1,0.00224241030358786,17392,14962
"5210","Lee County, Mississippi","Prentiss County, Mississippi",1,0.00209866119889036,82910,25276
"385","Tippah County, Mississippi","Pontotoc County, Mississippi",1,0.00206908960057575,22232,29957
"2316","Lowndes County, Mississippi","Noxubee County, Mississippi",1,0.00194048077083926,59779,11545
"1224","Oktibbeha County, Mississippi","Choctaw County, Mississippi",1,0.00140546663590023,47671,8547
"573","Lee County, Mississippi","Alcorn County, Mississippi",1,0.00125437221083102,82910,37057
"563","Lee County, Mississippi","Chickasaw County, Mississippi",1,0.00124231093957303,82910,17392
"1020","Webster County, Mississippi","Calhoun County, Mississippi",1,0.00117038915439384,10253,14962
