"","source","target","cluster","pct","srcpop","tarpop"
"29029","Union County, Iowa","Doniphan County, Kansas",1,0,12534,7945
"29030","Union County, Iowa","Linn County, Kansas",1,0,12534,9656
"29031","Union County, Iowa","Page County, Iowa",1,0,12534,15932
"29032","Union County, Iowa","Nemaha County, Nebraska",1,0,12534,7248
"29033","Union County, Iowa","Atchison County, Missouri",1,0,12534,5685
"29034","Union County, Iowa","Fremont County, Iowa",1,0,12534,7441
"29035","Union County, Iowa","Otoe County, Nebraska",1,0,12534,15740
"29036","Union County, Iowa","Atchison County, Kansas",1,0,12534,16924
"29037","Union County, Iowa","Washington County, Missouri",1,0,12534,25195
"29038","Union County, Iowa","St. Francois County, Missouri",1,0,12534,65359
"29039","Union County, Iowa","Madison County, Missouri",1,0,12534,12226
"29040","Union County, Iowa","Iron County, Missouri",1,0,12534,10630
"29041","Union County, Iowa","Ste. Genevieve County, Missouri",1,0,12534,18145
"29042","Union County, Iowa","Reynolds County, Missouri",1,0,12534,6696
"29043","Union County, Iowa","Warren County, Missouri",1,0,12534,32513
"29044","Union County, Iowa","St. Charles County, Missouri",1,0,12534,360485
"29045","Union County, Iowa","Lincoln County, Missouri",1,0,12534,52566
"29046","Union County, Iowa","St. Louis County, Missouri",1,0,12534,998954
"29047","Union County, Iowa","St. Louis city, Missouri",1,0,12534,319294
"29048","Union County, Iowa","Jefferson County, Missouri",1,0,12534,218733
"29049","Union County, Iowa","Gasconade County, Missouri",1,0,12534,15222
"29050","Union County, Iowa","Franklin County, Missouri",1,0,12534,101492
"29051","Union County, Iowa","Crawford County, Missouri",1,0,12534,24696
"29052","Union County, Iowa","Montgomery County, Missouri",1,0,12534,12236
"29053","Union County, Iowa","Audrain County, Missouri",1,0,12534,25529
"29054","Union County, Iowa","St. Clair County, Illinois",1,0,12534,270056
"29055","Union County, Iowa","Pulaski County, Missouri",1,0,12534,52274
"29056","Union County, Iowa","Phelps County, Missouri",1,0,12534,45156
"29057","Union County, Iowa","Maries County, Missouri",1,0,12534,9176
"29058","Union County, Iowa","Dent County, Missouri",1,0,12534,15657
"29059","Union County, Iowa","Osage County, Missouri",1,0,12534,13878
