"","source","target","cluster","pct","srcpop","tarpop"
"7","Yuma County, Arizona","Santa Cruz County, Arizona",1,0,195751,47420
"8","Yuma County, Arizona","Pima County, Arizona",1,0,195751,980263
"9","Yuma County, Arizona","Cochise County, Arizona",1,0,195751,131346
"10","Yuma County, Arizona","Greenlee County, Arizona",1,0,195751,8437
"11","Yuma County, Arizona","Graham County, Arizona",1,0,195751,37220
"12","Yuma County, Arizona","Gila County, Arizona",1,0,195751,53597
"13","Yuma County, Arizona","Navajo County, Arizona",1,0,195751,107449
"14","Yuma County, Arizona","Apache County, Arizona",1,0,195751,71518
"15","Yuma County, Arizona","McKinley County, New Mexico",1,0,195751,71492
"16","Yuma County, Arizona","Coconino County, Arizona",1,0,195751,134421
"17","Yuma County, Arizona","San Juan County, New Mexico",1,0,195751,130044
"18","Yuma County, Arizona","Montezuma County, Colorado",1,0,195751,25535
"19","Yuma County, Arizona","Kane County, Utah",1,0,195751,7125
"20","Yuma County, Arizona","San Juan County, Utah",1,0,195751,14746
"21","Yuma County, Arizona","Washington County, Utah",1,0,195751,138115
"23","Yuma County, Arizona","Mohave County, Arizona",1,0,195751,200186
"24","Yuma County, Arizona","Clark County, Nevada",1,0,195751,1951269
"25","Yuma County, Arizona","Riverside County, California",1,0,195751,2189641
"26","Yuma County, Arizona","La Paz County, Arizona",1,0,195751,20489
"28","Yuma County, Arizona","Orange County, California",1,0,195751,3010232
"29","Yuma County, Arizona","Douglas County, Nebraska",1,0,195751,517110
"30","Yuma County, Arizona","La Plata County, Colorado",1,0,195751,51334
"31","Yuma County, Arizona","Wyandotte County, Kansas",1,0,195751,157505
"32","Yuma County, Arizona","Cook County, Illinois",1,0,195751,5194675
"33","Imperial County, California","Yuma County, Arizona",1,0,174528,195751
"34","Imperial County, California","Monterey County, California",1,0,174528,415057
"35","Imperial County, California","San Diego County, California",1,0,174528,3095313
"36","Imperial County, California","Yavapai County, Arizona",1,0,174528,211033
"37","Imperial County, California","Pinal County, Arizona",1,0,174528,375770
"38","Imperial County, California","Maricopa County, Arizona",1,0,174528,3817117
"39","Imperial County, California","Santa Cruz County, Arizona",1,0,174528,47420
"40","Imperial County, California","Pima County, Arizona",1,0,174528,980263
"41","Imperial County, California","Cochise County, Arizona",1,0,174528,131346
"42","Imperial County, California","Greenlee County, Arizona",1,0,174528,8437
"43","Imperial County, California","Graham County, Arizona",1,0,174528,37220
"44","Imperial County, California","Gila County, Arizona",1,0,174528,53597
"45","Imperial County, California","Navajo County, Arizona",1,0,174528,107449
"46","Imperial County, California","Apache County, Arizona",1,0,174528,71518
"47","Imperial County, California","McKinley County, New Mexico",1,0,174528,71492
"48","Imperial County, California","Coconino County, Arizona",1,0,174528,134421
"49","Imperial County, California","San Juan County, New Mexico",1,0,174528,130044
"50","Imperial County, California","Montezuma County, Colorado",1,0,174528,25535
"51","Imperial County, California","Kane County, Utah",1,0,174528,7125
"52","Imperial County, California","San Juan County, Utah",1,0,174528,14746
"53","Imperial County, California","Washington County, Utah",1,0,174528,138115
"54","Imperial County, California","San Bernardino County, California",1,0,174528,2035210
"55","Imperial County, California","Mohave County, Arizona",1,0,174528,200186
"56","Imperial County, California","Clark County, Nevada",1,0,174528,1951269
"57","Imperial County, California","Riverside County, California",1,0,174528,2189641
"58","Imperial County, California","La Paz County, Arizona",1,0,174528,20489
"59","Imperial County, California","Los Angeles County, California",1,0,174528,9818605
"60","Imperial County, California","Orange County, California",1,0,174528,3010232
"61","Imperial County, California","Douglas County, Nebraska",1,0,174528,517110
"62","Imperial County, California","La Plata County, Colorado",1,0,174528,51334
"63","Imperial County, California","Wyandotte County, Kansas",1,0,174528,157505
"64","Imperial County, California","Cook County, Illinois",1,0,174528,5194675
"65","Monterey County, California","Yuma County, Arizona",1,0,415057,195751
"66","Monterey County, California","Imperial County, California",1,0,415057,174528
"67","Monterey County, California","San Diego County, California",1,0,415057,3095313
"68","Monterey County, California","Yavapai County, Arizona",1,0,415057,211033
"69","Monterey County, California","Pinal County, Arizona",1,0,415057,375770
"70","Monterey County, California","Maricopa County, Arizona",1,0,415057,3817117
"71","Monterey County, California","Santa Cruz County, Arizona",1,0,415057,47420
"72","Monterey County, California","Pima County, Arizona",1,0,415057,980263
"73","Monterey County, California","Cochise County, Arizona",1,0,415057,131346
"74","Monterey County, California","Greenlee County, Arizona",1,0,415057,8437
"75","Monterey County, California","Graham County, Arizona",1,0,415057,37220
"76","Monterey County, California","Gila County, Arizona",1,0,415057,53597
"77","Monterey County, California","Navajo County, Arizona",1,0,415057,107449
"78","Monterey County, California","Apache County, Arizona",1,0,415057,71518
"79","Monterey County, California","McKinley County, New Mexico",1,0,415057,71492
"80","Monterey County, California","Coconino County, Arizona",1,0,415057,134421
"81","Monterey County, California","San Juan County, New Mexico",1,0,415057,130044
"82","Monterey County, California","Montezuma County, Colorado",1,0,415057,25535
"83","Monterey County, California","Kane County, Utah",1,0,415057,7125
"84","Monterey County, California","San Juan County, Utah",1,0,415057,14746
